NR_Blo_avg,LatentHeat_Blo_avg,SensibleHeat_Blo_avg,SoilHeatFlux_Blo_avg,AirTemp_Blo_avg,SoilTemp_Blo_avg,CO2_Blo_avg,Fire
21.15033016,19.62141788,5.087395455,-4.063505556,5.8106,4.1482,-0.2022148,0
18.35830893,17.83028091,5.750741636,-3.784141111,4.8512,3.4629,-0.1579231,0
24.14642569,21.15927727,10.491981,-3.618084222,5.2231,3.1809,-0.383172018,0
32.81267998,18.32538818,10.95008479,-2.726393333,4.5204,3.5837,-0.199369045,0
38.74982064,22.47212455,13.06906918,-2.530000333,4.8953,3.4072,-0.018470382,0
40.71131839,28.55520909,14.27588636,-1.676008444,6.0738,3.9711,-0.071604473,0
47.96097994,32.49018091,15.47542227,-2.020995778,5.4574,4.1967,-0.034845655,0
61.70664273,31.80386091,21.84804455,-0.6589488,5.5696,4.2343,-0.188190645,0
62.43564025,31.19704909,20.77629545,-0.694629182,5.6954,3.9201,-0.148627764,0
76.71532889,37.66376273,25.09470636,0.179561527,7.893,4.218,-0.509649945,0
93.067227,43.43570909,32.62799091,0.609996736,8.2232,4.9359,-0.579594182,0
106.0756714,45.83534909,42.29206364,2.58568,8.662,6.1973,-0.724950473,0
122.2745484,49.03026545,42.85137273,2.562259364,9.004,6.7782,-0.720912164,0
127.9857577,49.43374182,46.69742727,1.899618364,8.1036,7.0518,-0.877525,0
126.6608065,49.97025455,46.66309818,1.703187636,7.9094,6.9893,-0.725755655,0
110.5925576,44.20335455,44.19827273,1.139535364,6.8387,6.492,-0.745585891,0
157.9358185,59.90004545,55.5714,4.875823909,10.1551,8.547,-0.922464064,0
160.6592525,65.9295,62.3069,5.467120273,11.0709,10.2238,-1.122054927,0
160.1777126,70.42904545,65.90161818,3.796753545,11.3649,10.157,-0.905410295,0
167.9241107,76.48773636,68.44036364,5.697473636,13.055,11.6311,-0.786182455,0
199.7348938,81.82511818,75.96396364,6.205095,14.33572727,13.02190909,-0.675680473,0
205.51796,90.01136364,81.62963636,5.835858282,14.77090909,13.99036364,-0.958817164,0
199.7605767,89.15446364,82.14705455,5.357606364,14.16790909,14.53536364,-0.775969609,0
204.5031683,103.2872818,77.81723636,6.88964,16.75990909,15.79781818,-0.583992455,0
209.8638716,117.8290818,78.52292727,6.981302727,18.09154545,17.18690909,-0.971171727,0
209.5474748,120.8485455,69.59147273,6.70489,18.81818182,17.66054545,-1.355196455,0
208.6722973,122.8338273,68.88584545,5.855910636,19.10527273,17.99109091,-2.016979545,0
210.1612283,126.3482,63.06312727,5.937165455,20.39654545,18.69372727,-1.942862727,0
201.6350047,118.0803545,60.89291818,5.426364545,20.58336364,19.172,-1.843495636,0
192.3005937,119.4476636,63.15359091,4.808895455,21.16236364,19.29772727,-1.637409636,0
187.7969092,109.7900273,69.22212727,4.07085,20.22027273,18.84154545,-2.082879273,0
183.2985061,102.8582091,71.77372727,3.726387273,20.30481818,18.57581818,-1.814714273,0
175.2407565,96.31667273,75.93243636,3.687526636,20.34418182,18.54,-1.473669182,0
166.8674734,89.58820909,73.33408182,2.997829182,19.06472727,17.63536364,-1.225345455,0
157.0141646,81.98494545,68.85732727,2.780375455,20.30463636,17.72454545,-0.551648364,0
146.0404834,68.9204,72.10707273,1.526593455,18.328,16.75390909,-0.487670845,0
136.3949503,64.33503636,74.10666364,1.337351318,17.818,16.11645455,-0.755845164,0
121.1196213,57.33190909,62.5639,0.584384364,16.73627273,15.15318182,-0.549614909,0
112.689466,53.80513636,59.77753636,0.281268282,16.463,14.42063636,-0.363179455,0
99.8973721,46.06063636,56.16922727,-0.536346455,14.54818182,13.402,-0.546277273,0
87.25505241,44.1142,51.3445,-1.065122636,14.18345455,12.29554545,-0.334025891,0
68.79210793,40.25259091,43.01044545,-1.29897,13.54272727,11.59054545,-0.398375745,0
62.99289238,35.63846364,38.11053636,-1.991205727,11.865,10.664,-0.159901218,0
53.99303116,29.6963,31.03001182,-3.232514545,8.8435,8.7698,-0.284586263,0
43.0220204,27.97808091,19.25126691,-2.722389091,8.8706,8.6059,-0.089717727,0
40.86333339,29.03791909,19.30391909,-3.122363636,8.4225,8.1669,-0.213213525,0
29.81212196,27.59186545,19.07826636,-3.944767273,7.9371,7.2641,-0.056937191,0
21.16438169,24.09639,12.22453766,-4.131996364,6.0163,6.1694,0.199022364,1
19.81815476,24.06664636,15.98497118,-3.702349091,6.767,5.7187,-0.247816182,0
21.41463272,20.49492091,12.65736182,-4.57024,5.8851,5.6098,-0.115328655,0
16.43702094,22.90809091,7.140173636,-3.234417,6.9879,5.4547,-0.059339409,0
13.73809242,20.26096691,4.329509091,-3.809355,6.0919,5.1923,-0.035698009,0
